@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,7,0,3,23,0,0.666667,0.583333,6.666667,1,0.6667,FALSE
10,16,1,9,60,0,0.96,0.555556,13.25,1,0.5,FALSE
13,34,0,13,149,0,0,0.666667,73,8,4,FALSE
14,16,2,12,50,0,0.916667,0.555556,10.75,1,0.5,FALSE
11,21,2,9,96,0.333333,0.952381,0.666667,22.25,2,0.75,FALSE
9,12,1,8,46,0,0.8,0.666667,22,1,0.5,FALSE
12,16,0,12,48,0,0.888889,0.4,8,1,0.6,FALSE
28,22,3,25,99,0,0.944444,0.625,48.5,1,0.5,FALSE
9,11,0,9,46,1,0,1,18,0,0,FALSE
17,37,6,11,191,0.25,0.777778,0.52381,22.375,2,0.875,FALSE
12,16,0,12,62,0,0.875,0.666667,10.8,1,0.6,FALSE
37,13,20,17,86,0,0.944444,0.625,42,1,0.5,FALSE
38,45,1,37,280,0,0.966667,0.555556,68.25,1,0.5,FALSE
5,12,4,1,71,1,0,0.371429,8.714286,1,0.8571,FALSE
22,25,0,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
17,26,2,15,99,0,0.769231,0.666667,11,1,0.75,FALSE
15,37,0,15,135,0.333333,0,0.444444,32,4,1.25,FALSE
5,2,5,0,2,0,0,0.75,0,1,1,FALSE
10,29,1,9,100,0.5,0.75,0.466667,15.333333,5,1.5,FALSE
6,6,1,5,31,0,0,0.75,14.5,3,1.5,FALSE
23,24,1,22,105,0,0.892857,0.666667,19.4,1,0.6,FALSE
1,1,1,0,1,0,0,1,0,1,1,FALSE
5,10,3,2,52,0.5,0,0.5,15.666667,1,0.3333,FALSE
7,13,2,5,49,0,0,0.5,8.4,1,0.6,FALSE
15,4,12,3,4,0,0,0.678571,0,1,1,FALSE
6,2,5,1,2,0,0,1,0,1,1,FALSE
11,25,1,11,64,1,0.963636,0.45,9.5,2,1,FALSE
7,11,0,7,48,1,0.931034,0.333333,7.6,1,0.8,FALSE
2,14,1,1,61,0.75,0,0.666667,7.142857,1,0.7143,FALSE
0,5,0,0,18,0,0,0,12,0,0,TRUE
50,120,4,46,722,0.3,0,0.21978,49.857143,19,2.7143,TRUE
0,5,0,0,15,0,0,0,12,0,0,TRUE
20,88,5,17,2409,1,0,0.212121,198.416667,251,22,TRUE
72,97,30,42,2313,0.096774,0,0.152,86.769231,49,6.0385,TRUE
23,35,3,20,163,0,0.966102,0.555556,39.25,1,0.5,TRUE
9,14,0,9,38,0,0,0.666667,18,1,0.5,TRUE
101,194,31,73,1524,0.181818,0,0.06698,38.815789,11,3.6842,TRUE
6,12,5,1,68,1,0,0.34,5.4,3,1.1,TRUE
34,102,0,34,814,0.4,0.8125,0.4375,159.8,27,7,TRUE
17,61,1,16,384,0,0.96875,0.555556,94.25,1,0.5,TRUE
0,5,0,0,19,0,0,0,12,0,0,TRUE
7,6,0,7,24,0,0.875,0.666667,11,2,1,TRUE
26,36,2,24,151,0,0.857143,0.404762,23.666667,5,1.5,TRUE
0,5,0,0,18,0,0,0,12,0,0,TRUE
15,22,0,15,99,0,0,0.45,23.25,3,1.5,TRUE
8,21,0,8,175,0.25,0.934783,0.625,33.2,1,0.6,TRUE
34,79,4,30,624,0,0.738095,0.861111,46.769231,1,0.8462,TRUE
8,25,1,7,132,0,0.962963,0.666667,65,9,4.5,TRUE
25,50,0,25,383,0,0,0.833333,94.25,14,7.25,TRUE
16,51,0,16,374,0.714286,0.866667,0.366667,60.166667,11,3.5,TRUE
16,18,0,16,83,0,0.875,0.6,40.5,7,3.5,TRUE
14,28,0,14,161,0,0.777778,0.533333,51,7,4.3333,TRUE
19,7,15,4,7,0,0,0.392857,0,1,1,TRUE
15,21,1,14,76,0,0.955556,0.555556,17.25,1,0.5,TRUE
20,35,1,19,111,0,0,0.5,36,4,1.6667,TRUE
0,5,0,0,18,0,0,0,12,0,0,TRUE
44,111,7,37,989,0.2,0.680851,0.671875,56.882353,1,0.8824,TRUE
11,30,0,11,337,0.714286,0.857143,0.4,65,1,0.6,TRUE
10,25,0,10,91,0,0.875,0.666667,44.5,6,3,TRUE
20,29,0,20,134,0,0.884615,0.666667,25.2,1,0.6,TRUE
21,29,2,19,136,0,0.444444,0.458333,21.5,6,2,TRUE
15,23,1,14,83,0,0.96,0.555556,19,1,0.5,TRUE
35,63,0,35,496,0.461538,0.764706,0.371429,79.5,7,2.6667,TRUE
13,12,0,13,39,0,0.875,0.625,18.5,4,2,TRUE
22,32,0,22,211,0,0.84,0.733333,33.833333,1,0.6667,TRUE
6,6,2,4,10,0,0.909091,0.75,4,1,0.5,TRUE
17,24,0,17,108,0,0.875,0.625,53,1,0.5,TRUE
37,51,0,37,265,0,0.75,0.5,86.333333,10,5.3333,TRUE
20,23,0,20,112,1,0.571429,0.5,21.2,1,0.6,TRUE
3,1,3,0,1,0,0,1,0,1,1,TRUE
9,20,0,9,80,0,0.95614,0.333333,12.333333,4,1.6667,TRUE
17,82,0,17,439,1,0.368421,0.326923,15.185185,9,1.4815,TRUE
12,70,5,8,499,0.833333,0,0.179592,12.527778,4,1.3333,TRUE
27,55,0,27,265,0.428571,0.8,0.316667,22.454545,6,1.6364,TRUE
55,128,6,49,2060,0.375,0,0.177778,126.25,19,6.875,TRUE
23,47,0,23,194,0.25,0.777778,0.416667,46.5,6,1.75,TRUE
15,10,0,15,40,0,0.8,0.666667,19,1,0.5,TRUE
21,20,0,21,70,0,0.875,0.6,34,6,3,TRUE
11,13,0,11,47,0,0.875,0.625,22.5,2,1,TRUE
12,13,0,12,62,0,0.875,0.583333,30,1,0.5,TRUE
11,8,0,11,24,0,0.8,0.666667,11,1,0.5,TRUE
10,0,10,0,13,0,0,0,0,0,0,TRUE
17,63,1,16,492,1,0,0.547619,60.25,16,3.875,TRUE
