@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.305556,611,59.7,FALSE
15,0.833333,189,25.714286,FALSE
0,2,4,3,FALSE
1,1.3,875,289,FALSE
1,2,16,3.5,FALSE
0,0.566667,120,9.636364,FALSE
0,0.625,109,10.777778,FALSE
53,0.9,90,7.090909,FALSE
0,2,1,0,FALSE
0,0.566667,120,9.636364,FALSE
1,2,70,34,FALSE
53,0.8,125,10.272727,FALSE
6,2,92,22,FALSE
6,2,58,13.5,FALSE
15,0.833333,189,25.714286,FALSE
587,0.991349,339,8.2,FALSE
0,0.285714,253,30.375,FALSE
0,2,1,0,FALSE
53,0.9,90,7.090909,FALSE
0,0.817582,914,24.027778,FALSE
0,2,1,0,FALSE
53,0.8,125,10.272727,FALSE
1,2,44,21,FALSE
1,2,12,5,FALSE
0,0.2,88,6.909091,FALSE
1,1.3,875,289,FALSE
3,2,23,6.666667,FALSE
6,2,20,4,FALSE
3,2,25,7.333333,FALSE
3,2,75,24,FALSE
6,2,20,4,FALSE
3,0.6,33,4.166667,FALSE
0,0.333333,115,27.5,FALSE
1,0.5,499,165,FALSE
30,0.583333,388,28.692308,FALSE
0,0.166667,246,80,FALSE
0,2,11,7,FALSE
8,1.223684,424,80,FALSE
1,2,12,5,FALSE
0,2,16,12,FALSE
1,2,44,21,FALSE
1,2,17,0,FALSE
0,2,5,4,FALSE
4,0.571429,75,8.125,FALSE
1,2,26,12,FALSE
0,0.285714,117,13.5,FALSE
3,0.329412,830,44.833333,TRUE
1,0.5,234,76.666667,TRUE
8,0.552632,901,43.55,TRUE
6,0.409091,230,18,TRUE
143,0.714286,251,10.272727,TRUE
4,0.666667,30,6.25,TRUE
2,0.619048,411,50,TRUE
23,0.798319,1308,85.066667,TRUE
0,0.62963,1676,58.285714,TRUE
0,0.730769,163,10.357143,TRUE
716,0.930233,683,14.5,TRUE
1,0.5,1248,414.666667,TRUE
932,0.568182,1193,25.4,TRUE
23,0.798319,1308,85.066667,TRUE
8,0.541667,257,18.615385,TRUE
0,0.083333,524,129,TRUE
0,0.833333,127,30.25,TRUE
716,0.930233,683,14.5,TRUE
3,0.329412,830,44.833333,TRUE
6,0.409091,230,18,TRUE
50,0.746667,356,20.9375,TRUE
1176,1,740,14.081633,TRUE
1101,0.912037,1164,19.945455,TRUE
0,0.5,413,67.166667,TRUE
0,0.730769,163,10.357143,TRUE
0,0.3,113,9.181818,TRUE
167,0.909091,797,33.26087,TRUE
29,0.769231,546,37.642857,TRUE
0,0.833333,127,30.25,TRUE
143,0.714286,251,10.272727,TRUE
0,0.333333,437,42.4,TRUE
50,0.65625,569,32.235294,TRUE
0,0.833333,127,30.25,TRUE
0,0,23,10,TRUE
0,0.083333,524,129,TRUE
0,0.3,113,9.181818,TRUE
30,0.912946,505,27.058824,TRUE
0,0.083333,524,129,TRUE
0,0,23,10,TRUE
25,0.555556,86,7.5,TRUE
435,0.8,275,7.83871,TRUE
0,0.5,157,21.142857,TRUE
201,0.783654,697,24.518519,TRUE
0,2,4,3,TRUE
0,0.3,113,9.181818,TRUE
30,0.912946,505,27.058824,TRUE
284,0.79798,2307,60.756757,TRUE
46,0.6,561,33.9375,TRUE
8,0.541667,257,18.615385,TRUE
0,0.833333,127,30.25,TRUE
932,0.568182,1193,25.4,TRUE
8,0.428571,163,19.25,TRUE
46,0.6,560,33.875,TRUE
0,0.25,32,5.2,TRUE
1,2,15,6.5,TRUE
8,0.428571,163,19.25,TRUE
23,0.798319,1308,85.066667,TRUE
21,2,258,35.857143,TRUE
932,0.568182,1178,25.066667,TRUE
1,0.5,234,76.666667,TRUE
50,0.746667,356,20.9375,TRUE
4,0.75,251,48.4,TRUE
6,2,1490,371.5,TRUE
4,0.666667,30,6.25,TRUE
3,0.329412,830,44.833333,TRUE
4,0.75,251,48.4,TRUE
54,0.454545,139,10.5,TRUE
0,2,338,3,TRUE
1,0.5,234,76.666667,TRUE
21,2,258,35.857143,TRUE
8,0.552632,901,43.55,TRUE
4,0.666667,30,6.25,TRUE
50,0.65625,569,32.235294,TRUE
819,0.95393,465,9.857143,TRUE
25,0.555556,86,7.5,TRUE
2,0.619048,411,50,TRUE
21,1,29,2.857143,TRUE
0,0.3,113,9.181818,TRUE
1,0.5,299,98.333333,TRUE
29,0.769231,546,37.642857,TRUE
54,0.454545,139,10.5,TRUE
0,0.5,157,21.142857,TRUE
0,0.3,113,9.181818,TRUE
0,2,338,3,TRUE
1,0.5,1248,414.666667,TRUE
8,0.541667,257,18.615385,TRUE
0,2,62,60,TRUE
1,0.5,234,76.666667,TRUE
0,0.5,157,21.142857,TRUE
10,2,39,6.8,TRUE
50,0.65625,569,32.235294,TRUE
143,0.714286,251,10.272727,TRUE
4,0.75,251,48.4,TRUE
6,2,81,19.25,TRUE
0,0.333333,240,58,TRUE
932,0.568182,1193,25.4,TRUE
0,0.833333,40,8.5,TRUE
1,0.5,28,8,TRUE
0,0.62963,1676,58.285714,TRUE
0,0.25,32,5.2,TRUE
1,0.5,234,76.666667,TRUE
932,0.568182,1193,25.4,TRUE
0,2,62,60,TRUE
1235,0.948113,1914,34,TRUE
0,0.5,203,24.125,TRUE
50,0.65625,569,32.235294,TRUE
7774,0.944508,3531,25.24812,TRUE
0,0.5,172,20.25,TRUE
1235,0.948113,1914,34,TRUE
25,0.555556,86,7.5,TRUE
21,1,29,2.857143,TRUE
6,2,1490,371.5,TRUE
0,0.833333,127,30.25,TRUE
50,0.65625,569,32.235294,TRUE
1101,0.912037,1164,19.945455,TRUE
435,0.8,275,7.83871,TRUE
932,0.568182,1178,25.066667,TRUE
46,0.6,560,33.875,TRUE
0,2,338,3,TRUE
6,0.409091,230,18,TRUE
25,0.555556,86,7.5,TRUE
1,0.5,1248,414.666667,TRUE
9,1,658,92.714286,TRUE
0,0,23,10,TRUE
0,0.730769,163,10.357143,TRUE
0,0.833333,40,8.5,TRUE
21,1,29,2.857143,TRUE
1,0.5,234,76.666667,TRUE
50,0.746667,356,20.9375,TRUE
0,0,23,10,TRUE
50,0.65625,569,32.235294,TRUE
0,0.62963,1676,58.285714,TRUE
23,0.798319,1308,85.066667,TRUE
435,0.8,275,7.83871,TRUE
0,0.679426,3321,56.068966,TRUE
8,0.552632,901,43.55,TRUE
9,1,658,92.714286,TRUE
1176,1,740,14.081633,TRUE
2,0.619048,411,50,TRUE
