@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.45,416,67.666667,FALSE
1,2,13,5.5,FALSE
5826,0.967949,837,6.559633,FALSE
1,1.423077,3769,1251,FALSE
1,0.5,107,34,FALSE
6,2,59,13.75,FALSE
126,0.7625,322,14.142857,FALSE
1,0.5,107,34,FALSE
17,0.777778,106,9.1,FALSE
0,2,27,10,FALSE
12,0.625,453,49,FALSE
0,0.5,133,42,FALSE
0,2,1,0,FALSE
6,2,153,37.25,FALSE
5826,0.967949,837,6.559633,FALSE
1,1.423077,3769,1251,FALSE
0,1.269231,80,12.5,FALSE
0,0.3,69,10.166667,FALSE
0,1.269231,80,12.5,FALSE
0,0.833333,127,30.25,FALSE
1101,0.912037,1105,18.872727,FALSE
1,2,23,10.5,FALSE
4,0.666667,30,6.25,FALSE
1,2,13,5.5,FALSE
0,2,7,6,FALSE
6,2,43,9.75,FALSE
0,0,22,6,FALSE
0,0.666667,152,17.25,FALSE
1,1.423077,3769,1251,FALSE
10,2,74,13.8,FALSE
3,2,50,15.666667,FALSE
1,2,2,0,FALSE
0,0.5,289,46.5,FALSE
4,0.666667,29,5.75,FALSE
7,0.644444,658,64.3,FALSE
1,2,13,5.5,FALSE
8,0.75,261,15.0625,FALSE
7,0.806667,324,27.090909,FALSE
1,2,39,18.5,FALSE
42,0.625,345,25.384615,FALSE
6,2,7,0.75,FALSE
3,2,10,2.333333,FALSE
0,0.25,432,60.142857,FALSE
0,0.5625,65,18,FALSE
12,0.625,453,49,FALSE
21,2,13,0.857143,FALSE
36,2,9,0,FALSE
1,2,13,5.5,FALSE
1,0.5,599,198.333333,TRUE
12,0.625,581,63.222222,TRUE
0,0.081081,267,6,TRUE
0,0.537037,703,68.7,TRUE
50,0.746667,356,20.9375,TRUE
1,0.703704,99,8.6,TRUE
4,1,61,10,TRUE
0,0.4375,281,15.411765,TRUE
3,2,141,46,TRUE
1176,1,740,14.081633,TRUE
3,1.5,329,108.333333,TRUE
0,0.919838,2568,25.614583,TRUE
1,0.5,314,103.333333,TRUE
1,0.5,234,76.666667,TRUE
50,0.746667,356,20.9375,TRUE
0,0.537037,703,68.7,TRUE
1,0.5,314,103.333333,TRUE
0,0.7,183,28.5,TRUE
0,0.7,183,28.5,TRUE
1,1.428571,1872,618.333333,TRUE
0,0.537037,703,68.7,TRUE
0,0.4375,281,15.411765,TRUE
1,2,282,46,TRUE
0,0.6875,82,13.8,TRUE
3,0.777778,98,8.5,TRUE
1852,0.965104,842,11.492308,TRUE
71,0.706349,827,36.045455,TRUE
3,2,141,46,TRUE
0,0.485714,183,21.25,TRUE
3056,0.913655,1279,14.083333,TRUE
666,2,37,0,TRUE
3,1.5,329,108.333333,TRUE
0,2,68,3,TRUE
0,0.7,183,28.5,TRUE
1,2,10,4,TRUE
3,0.777778,98,8.5,TRUE
8,1.24359,1171,217.6,TRUE
8,1.246296,2125,397,TRUE
1016,0.851307,665,11.557692,TRUE
1,0.703704,99,8.6,TRUE
3,2,141,46,TRUE
666,2,37,0,TRUE
3,0.4,60,8.833333,TRUE
3056,0.913655,1279,14.083333,TRUE
1,2,42,20,TRUE
17,0.888889,237,32.428571,TRUE
6,2,244,60,TRUE
189,0.942857,179,6.681818,TRUE
509,0.880309,2737,70.842105,TRUE
508,0.7375,2297,34.030769,TRUE
508,0.7375,2297,34.030769,TRUE
34,0.778947,385,18,TRUE
49,0.6,402,35.363636,TRUE
1,0.5,314,103.333333,TRUE
3056,0.913655,1279,14.083333,TRUE
1,2,42,20,TRUE
50,0.746667,356,20.9375,TRUE
3056,0.913655,1279,14.083333,TRUE
3,1.5,329,108.333333,TRUE
45,2,143,13.3,TRUE
18,0.828571,183,21.25,TRUE
3,2,41,12.666667,TRUE
4,2,63,14.75,TRUE
1,0.5,314,103.333333,TRUE
17,0.888889,237,32.428571,TRUE
3,1.5,329,108.333333,TRUE
0,2,68,3,TRUE
1,0.5,314,103.333333,TRUE
3,2,141,46,TRUE
15,0.825,168,13.909091,TRUE
0,0.7,183,28.5,TRUE
189,0.942857,179,6.681818,TRUE
0,0.6875,82,13.8,TRUE
1,2,282,46,TRUE
0,0.694444,168,11.692308,TRUE
0,0.833333,40,8.5,TRUE
49,0.6,402,35.363636,TRUE
508,0.7375,2297,34.030769,TRUE
1,0.5,1248,414.666667,TRUE
18,0.828571,183,21.25,TRUE
1,0.5,1248,414.666667,TRUE
3,1,183,58.666667,TRUE
21,1.166667,682,96.285714,TRUE
18,0.828571,183,21.25,TRUE
0,2,68,3,TRUE
4,1,61,10,TRUE
8,1.246296,2125,397,TRUE
714,0.739394,839,13.875,TRUE
5,0.583333,131,17.428571,TRUE
714,0.739394,839,13.875,TRUE
1,0.5,314,103.333333,TRUE
0,1.095238,54,10.75,TRUE
1,0.5,314,103.333333,TRUE
666,2,37,0,TRUE
0,0.7,183,28.5,TRUE
3,2,41,12.666667,TRUE
6,2,244,60,TRUE
23,0.798319,1308,85.066667,TRUE
0,0.081081,267,6,TRUE
932,0.568182,1178,25.066667,TRUE
1,0.5,1248,414.666667,TRUE
23,0.798319,1308,85.066667,TRUE
0,0.4375,281,15.411765,TRUE
34,0.778947,385,18,TRUE
1176,1,740,14.081633,TRUE
34,0.778947,385,18,TRUE
1,0.5,1248,414.666667,TRUE
23,0.798319,1308,85.066667,TRUE
3,1.5,329,108.333333,TRUE
34,0.778947,385,18,TRUE
1,0.5,314,103.333333,TRUE
24,0.708333,143,14.555556,TRUE
0,0.537037,703,68.7,TRUE
17,0.888889,237,32.428571,TRUE
0,0.7,183,28.5,TRUE
28,2,287,34.875,TRUE
23,0.798319,1308,85.066667,TRUE
3,2,141,46,TRUE
15,0.825,168,13.909091,TRUE
155,0.828571,383,16.181818,TRUE
5,0.583333,131,17.428571,TRUE
15,2,160,25.666667,TRUE
0,1.095238,54,10.75,TRUE
24,0.708333,143,14.555556,TRUE
71,0.706349,827,36.045455,TRUE
666,2,37,0,TRUE
1,0.5,26,7.333333,TRUE
23,0.798319,1308,85.066667,TRUE
1,0.5,26,7.333333,TRUE
1,1.428571,1872,618.333333,TRUE
8,1.24359,1171,217.6,TRUE
508,0.7375,2297,34.030769,TRUE
1,1.428571,1872,618.333333,TRUE
155,0.828571,383,16.181818,TRUE
17,0.888889,237,32.428571,TRUE
4,0.5,253,49.4,TRUE
18,0.828571,183,21.25,TRUE
0,0.4375,281,15.411765,TRUE
155,0.828571,383,16.181818,TRUE
