@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.076923,174,11.357143,FALSE
6,0.809524,279,33.125,FALSE
0,0,115,15.285714,FALSE
10,0.714286,180,21,FALSE
10,0.714286,180,21,FALSE
1,2,42,13,FALSE
1,1,38,16,FALSE
10,2,8,0.6,FALSE
53,0.9,90,7.090909,FALSE
0,0.628571,158,9.2,FALSE
3240,1.0125,266,2.271605,FALSE
171,2,19,0,FALSE
0,0.4875,305,16.647059,FALSE
0,0.076923,174,11.357143,FALSE
6,2,4,0,FALSE
1,2,2,0,FALSE
1,2,42,13,FALSE
3,2,18,5,FALSE
0,0.59,357,15.761905,FALSE
0,0.841667,1040,11.654321,FALSE
221,0.964286,385,16.318182,FALSE
1,2,13,5.5,FALSE
6,1,30,6,FALSE
0,0.817582,914,24.027778,FALSE
53,0.8,125,10.272727,FALSE
221,0.964286,385,16.318182,FALSE
5,0.733333,321,44.142857,FALSE
1,2,43,20.5,FALSE
18,0.8,114,12.625,FALSE
66,1.090909,13,0,FALSE
6,2,59,13.75,FALSE
171,2,19,0,FALSE
0,0,48,14.666667,FALSE
49,0.833333,139,7.866667,FALSE
1,2,13,5.5,FALSE
53,0.9,90,7.090909,FALSE
0,0.52381,217,25.375,FALSE
0,0.5,289,46.5,FALSE
0,0.5,41,6.8,FALSE
4,0.666667,30,6.25,FALSE
0,0.65,330,64,FALSE
0,0.62963,99,8.6,FALSE
1026,0.895161,1204,21.132075,FALSE
1,2,42,13,FALSE
0,2,1,0,FALSE
10,2,183,35.6,FALSE
1,2,15,6.5,FALSE
0,2,16,12,FALSE
10,2,8,0.6,FALSE
6,2,43,9.75,FALSE
22,0.75,158,16.222222,FALSE
1,2,137,67.5,FALSE
3,2,152,49.666667,FALSE
0,0.62963,99,8.6,FALSE
22,0.75,158,16.222222,FALSE
22,0.75,158,16.222222,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
6,2,59,13.75,FALSE
0,0.269231,332,22.571429,FALSE
1,0.5,599,198.333333,FALSE
903,1.02381,51,0,FALSE
0,0.628571,158,9.2,FALSE
0,0.083333,369,27.307692,FALSE
3,2,25,7.333333,FALSE
53,0.8,125,10.272727,FALSE
516,0.929143,831,21.388889,FALSE
221,0.964286,385,16.318182,FALSE
42,0.783333,663,49.615385,FALSE
0,0.5,41,6.8,FALSE
0,0.628571,158,9.2,FALSE
6,0.65,253,48.6,FALSE
1,0.583333,297,41.142857,FALSE
6,0.809524,279,33.125,FALSE
0,0.52381,217,25.375,FALSE
0,0.52381,217,25.375,FALSE
151,1,286,14,FALSE
6,2,59,13.75,FALSE
1,2,65,31.5,FALSE
1,1,38,16,FALSE
0,0.076923,174,11.357143,FALSE
0,0.4375,281,15.411765,TRUE
23,0.925,419,36.363636,TRUE
218,0.625,693,17.621622,TRUE
3,2,6,1,TRUE
0,2,20,15,TRUE
1,0.5,1248,414.666667,TRUE
2,0.666667,91,21.25,TRUE
2107,0.938127,1315,17.414286,TRUE
990,1.022727,1528,32.755556,TRUE
0,0.4375,281,15.411765,TRUE
607,0.9,1849,47.394737,TRUE
0,1.266667,90,15.25,TRUE
124,0.931373,2406,83.714286,TRUE
2,0.666667,91,21.25,TRUE
0,0.520833,161,5.36,TRUE
10,2,198,38.6,TRUE
1,0.5,1326,440.666667,TRUE
8,1.24359,1171,217.6,TRUE
46,0,176,13.583333,TRUE
1,0.5,614,203.333333,TRUE
3,2,6,1,TRUE
49,0.6,402,35.363636,TRUE
8,1.24359,1171,217.6,TRUE
210,2,450,20.428571,TRUE
8,1.246296,2125,397,TRUE
0,0.25,27,4.2,TRUE
0,0.083333,282,39,TRUE
552,0.919872,899,22.594595,TRUE
3,2,369,60.5,TRUE
0,0.75,283,15.352941,TRUE
8,1.246296,2125,397,TRUE
40,0.638889,352,25.846154,TRUE
23,0.925,419,36.363636,TRUE
6589,0.939696,3260,25.162602,TRUE
8,1.246296,2125,397,TRUE
5671,2,648,5.056075,TRUE
8,0.821429,443,46.666667,TRUE
8,0.5,92,17.2,TRUE
0,0.25,27,4.2,TRUE
0,0.422414,933,29.966667,TRUE
50,0.65625,569,32.235294,TRUE
0,0.422414,933,29.966667,TRUE
1,1.428571,1872,618.333333,TRUE
0,0.333333,123,29.5,TRUE
19,0.833333,39,4.428571,TRUE
19,0.833333,39,4.428571,TRUE
1,0.5,1326,440.666667,TRUE
0,0.083333,282,39,TRUE
49,0.6,402,35.363636,TRUE
2,0.666667,91,21.25,TRUE
40,0.638889,352,25.846154,TRUE
64,0.854167,107,6.923077,TRUE
0,1.266667,90,15.25,TRUE
990,1.022727,1528,32.755556,TRUE
24,2,153,11.75,TRUE
29,0.769231,546,37.642857,TRUE
990,1.022727,1528,32.755556,TRUE
1,1.428571,1872,618.333333,TRUE
0,1.266667,90,15.25,TRUE
172,0.863636,589,22.12,TRUE
4,0.666667,30,6.25,TRUE
2,0.666667,91,21.25,TRUE
3,1,183,58.666667,TRUE
8,0.552632,901,43.55,TRUE
50,0.65625,569,32.235294,TRUE
8,1.24359,1171,217.6,TRUE
21,2,452,63.571429,TRUE
10,2,186,36.2,TRUE
0,0.520833,161,5.36,TRUE
10,2,52,9.4,TRUE
1362,1.001603,2089,37.962264,TRUE
8,0.5,92,17.2,TRUE
15,2,12,1,TRUE
8,1.24359,1171,217.6,TRUE
219,0.972789,2461,110.227273,TRUE
1,0.5,614,203.333333,TRUE
64,0.854167,107,6.923077,TRUE
8,0.5,92,17.2,TRUE
3,2,6,1,TRUE
2,0.666667,91,21.25,TRUE
21,2,452,63.571429,TRUE
40,0.638889,352,25.846154,TRUE
23,0.925,419,36.363636,TRUE
8,0.5,92,17.2,TRUE
64,1.015152,1693,139.083333,TRUE
0,0.4375,281,15.411765,TRUE
0,0.305556,623,60.9,TRUE
10,2,186,36.2,TRUE
3,2,369,60.5,TRUE
6,2,81,19.25,TRUE
0,0.520833,161,5.36,TRUE
0,0.422414,933,29.966667,TRUE
990,1.022727,1528,32.755556,TRUE
99,0.907407,335,16,TRUE
0,0.083333,282,39,TRUE
0,2,20,15,TRUE
8,1.246296,2125,397,TRUE
0,2,20,15,TRUE
64,1.015152,1693,139.083333,TRUE
6,0.409091,230,18,TRUE
5671,2,648,5.056075,TRUE
10,2,186,36.2,TRUE
46,0,176,13.583333,TRUE
0,0.887195,572,12.428571,TRUE
36,2,161,16.888889,TRUE
6,2,295,72.75,TRUE
10,2,186,36.2,TRUE
4,0.666667,30,6.25,TRUE
6,2,81,19.25,TRUE
40,0.638889,352,25.846154,TRUE
24,2,153,11.75,TRUE
8,0.552632,901,43.55,TRUE
990,1.022727,1528,32.755556,TRUE
1,1.428571,1872,618.333333,TRUE
0,0.25,27,4.2,TRUE
6,2,81,19.25,TRUE
0,2,20,15,TRUE
10,2,186,36.2,TRUE
21,2,452,63.571429,TRUE
0,0.4,201,32.166667,TRUE
219,0.972789,2461,110.227273,TRUE
6,0.409091,230,18,TRUE
0,0.520833,161,5.36,TRUE
0,0.083333,282,39,TRUE
1,0.5,1326,440.666667,TRUE
1,2,57,27.5,TRUE
3,2,369,60.5,TRUE
4,0.666667,30,6.25,TRUE
0,0.887195,572,12.428571,TRUE
0,2,353,3,TRUE
0,0.083333,282,39,TRUE
50,0.65625,569,32.235294,TRUE
49,0.6,402,35.363636,TRUE
0,0.4375,281,15.411765,TRUE
2,0.666667,91,21.25,TRUE
10,2,52,9.4,TRUE
49,0.6,402,35.363636,TRUE
0,0.305556,623,60.9,TRUE
21,2,258,35.857143,TRUE
