@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
6,36,58,5,13,0.633333,363,0,0.242188,21.3125,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
8,20,3,7,2,1,150,0,0.5,48,FALSE
2,4,1,2,1,2,20,0,0.75,9,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
6,28,8,6,7,0.714286,221,1,0.5,26.125,FALSE
14,90,519,10,25,0.909091,815,3,0.171429,21.971429,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
8,26,0,8,11,0,76,1,0.287879,5.818182,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
16,7,21,1,7,2,7,0,1,0,TRUE
22,151,498,22,38,0.860884,1000,4,0.122222,19.5625,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
3,7,2,2,4,0.666667,34,0,0.75,7,TRUE
9,1,0,1,1,2,1,0,1,0,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
10,47,241,3,26,0.916364,279,3,0.153846,9.307692,TRUE
6,14,1,5,2,2,45,0,1,21.5,TRUE
15,65,76,15,13,0.92,483,0,0.311111,28.25,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
10,77,41,10,12,0.785714,725,3,0.25,46.8,TRUE
25,138,421,22,17,0.863636,1740,0,0.142045,49.647059,TRUE
16,72,165,16,16,0.904762,675,1,0.227273,29.045455,TRUE
18,89,219,18,18,0.896842,881,4,0.221154,32.153846,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
6,4,6,4,4,2,4,0,0.625,0,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
4,41,14,4,8,0.791667,334,0,0.355556,35.444444,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
8,34,0,8,6,0.6,493,0,0.555556,80.5,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
45,68,244,6,22,0.804348,397,1,0.21118,15.375,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
13,18,0,7,4,0.222222,137,2,0.5,32.5,TRUE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
8,101,157,3,15,0.824786,1286,1,0.183761,45.62963,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
3,50,74,2,18,0.6,721,2,0.28125,34.8,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
8,49,33,8,9,0.428571,463,1,0.25,29.8,TRUE
12,69,39,12,12,0.93254,614,1,0.342857,38.733333,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
7,39,0,6,7,0.712963,424,0,0.292308,30.923077,TRUE
